date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,sarimax,feature_model,foundation_model
2016-05-21 13:00:00,343.3333333333333,96.79478966474481,78.33333333333333,61.666666666666664,113.33333333333333,78.47538182206557,106.3559674195061,272.341,84.10712
2016-05-21 14:00:00,303.3333333333333,96.79478966474481,78.33333333333333,60.0,106.66666666666667,78.48285805831463,95.5910274387216,234.84889,79.27767
2016-05-21 15:00:00,361.6666666666667,96.79478966474481,78.33333333333333,46.666666666666664,130.0,78.49033429456371,91.73563391579894,213.30359,75.48267
2016-05-21 16:00:00,100.0,96.79478966474481,78.33333333333333,48.333333333333336,111.66666666666667,78.49781053081277,113.16581126390872,203.64363,80.52861
2016-05-21 17:00:00,95.0,96.79478966474481,78.33333333333333,75.0,241.66666666666666,78.50528676706183,176.70805688613842,152.64964,95.939926
2016-05-21 18:00:00,125.0,96.79478966474481,78.33333333333333,78.33333333333333,166.66666666666666,78.5127630033109,161.80790798279872,146.38072,101.05312
2016-05-21 19:00:00,108.33333333333333,97.20650561559653,125.0,65.0,90.0,125.02225755166931,86.31094905973112,121.99064,95.97619
2016-05-21 20:00:00,95.0,97.20650561559653,125.0,70.0,86.66666666666667,125.04451510333864,94.20731677232236,94.89771,87.704254
2016-05-21 21:00:00,135.0,97.20650561559653,125.0,65.0,75.0,125.06677265500795,61.06775047300401,74.67404,71.52243
2016-05-21 22:00:00,73.33333333333333,97.20650561559653,125.0,53.333333333333336,61.666666666666664,125.08903020667726,46.37711902662362,83.18352,60.178135
2016-05-21 23:00:00,148.33333333333334,97.20650561559653,125.0,45.0,48.333333333333336,125.11128775834658,44.90366519488744,76.463554,56.112064
2016-05-22 00:00:00,60.0,97.20650561559653,125.0,48.333333333333336,53.333333333333336,125.1335453100159,44.21699649142009,85.92423,54.926117
2016-05-22 01:00:00,56.666666666666664,97.20650561559653,125.0,51.666666666666664,55.0,125.15580286168522,46.744418289922095,72.850334,55.36892
2016-05-22 02:00:00,51.666666666666664,97.20650561559653,125.0,56.666666666666664,51.666666666666664,125.17806041335453,46.67841544685734,58.88517,54.27275
2016-05-22 03:00:00,53.333333333333336,97.20650561559653,125.0,48.333333333333336,40.0,125.20031796502384,45.535953745020336,57.31591,52.92898
2016-05-22 04:00:00,55.0,97.20650561559653,125.0,56.666666666666664,51.666666666666664,125.22257551669317,48.109986699365024,58.12969,52.145332
2016-05-22 05:00:00,50.0,97.20650561559653,125.0,51.666666666666664,56.666666666666664,125.24483306836248,55.75370719032003,58.275543,52.059338
2016-05-22 06:00:00,58.333333333333336,97.20650561559653,125.0,60.0,51.666666666666664,125.2670906200318,63.03043190024404,58.181484,53.15624
2016-05-22 07:00:00,63.333333333333336,97.20650561559653,125.0,56.666666666666664,93.33333333333333,125.2893481717011,86.74044874169992,66.80666,64.49646
2016-05-22 08:00:00,190.0,97.20650561559653,125.0,208.33333333333334,118.33333333333333,125.31160572337043,112.589269680798,88.10151,99.88576
2016-05-22 09:00:00,113.33333333333333,97.20650561559653,125.0,310.0,101.66666666666667,125.33386327503975,108.89574899807148,156.08418,112.31959
2016-05-22 10:00:00,201.66666666666666,97.20650561559653,125.0,383.3333333333333,108.33333333333333,125.35612082670906,124.61714483880662,149.71335,117.98121
2016-05-22 11:00:00,343.3333333333333,97.20650561559653,125.0,431.6666666666667,105.0,125.37837837837837,129.53853614037516,159.74652,90.448494
2016-05-22 12:00:00,126.66666666666667,97.20650561559653,125.0,228.33333333333334,96.66666666666667,125.4006359300477,117.27255414324168,195.19138,80.33796
2016-05-22 13:00:00,103.33333333333333,97.20650561559653,125.0,343.3333333333333,136.66666666666666,125.42289348171701,124.323543962596,160.42465,74.55934
2016-05-22 14:00:00,106.66666666666667,97.20650561559653,125.0,303.3333333333333,88.33333333333333,125.44515103338632,113.634147914145,123.32484,71.884514
2016-05-22 15:00:00,96.66666666666667,97.20650561559653,125.0,361.6666666666667,93.33333333333333,125.46740858505565,116.97523218454292,114.73707,73.1006
2016-05-22 16:00:00,88.33333333333333,97.20650561559653,125.0,100.0,143.33333333333334,125.48966613672496,121.47010577805555,105.62658,81.57471
2016-05-22 17:00:00,265.0,97.20650561559653,125.0,95.0,236.66666666666666,125.51192368839428,179.54670699510837,123.724335,108.0957
2016-05-22 18:00:00,120.0,97.20650561559653,125.0,125.0,98.33333333333333,125.53418124006359,164.7519608405239,160.39998,113.04597
2016-05-22 19:00:00,96.66666666666667,97.34227129337539,120.0,108.33333333333333,96.66666666666667,120.020511202272,123.78499868264082,135.51366,111.40195
2016-05-22 20:00:00,116.66666666666667,97.34227129337539,120.0,95.0,246.66666666666666,120.04102240454402,108.31819922267908,118.33496,102.95023
2016-05-22 21:00:00,88.33333333333333,97.34227129337539,120.0,135.0,203.33333333333334,120.06153360681603,80.49094360983227,111.63653,84.143776
2016-05-22 22:00:00,78.33333333333333,97.34227129337539,120.0,73.33333333333333,86.66666666666667,120.08204480908805,59.26542341433122,83.23709,65.74053
2016-05-22 23:00:00,60.0,97.34227129337539,120.0,148.33333333333334,83.33333333333333,120.10255601136005,59.67610312507821,86.83812,62.415493
2016-05-23 00:00:00,58.333333333333336,97.34227129337539,120.0,60.0,61.666666666666664,120.12306721363205,50.63446878701727,62.71207,59.86977
2016-05-23 01:00:00,51.666666666666664,97.34227129337539,120.0,56.666666666666664,53.333333333333336,120.14357841590407,51.38938039099792,59.00609,58.30228
2016-05-23 02:00:00,58.333333333333336,97.34227129337539,120.0,51.666666666666664,56.666666666666664,120.16408961817608,50.88887894292867,57.494953,57.51491
2016-05-23 03:00:00,51.666666666666664,97.34227129337539,120.0,53.333333333333336,53.333333333333336,120.1846008204481,51.08614247526249,58.963512,55.486393
2016-05-23 04:00:00,50.0,97.34227129337539,120.0,55.0,55.0,120.2051120227201,51.674217705597286,57.530205,56.80367
2016-05-23 05:00:00,66.66666666666667,97.34227129337539,120.0,50.0,51.666666666666664,120.2256232249921,58.092681537588746,60.25482,59.535694
2016-05-23 06:00:00,60.0,97.34227129337539,120.0,58.333333333333336,53.333333333333336,120.24613442726412,65.65002714852308,77.501015,59.427147
2016-05-23 07:00:00,56.666666666666664,97.34227129337539,120.0,63.333333333333336,61.666666666666664,120.26664562953613,86.0419437183049,73.969574,64.21209
2016-05-23 08:00:00,51.666666666666664,97.34227129337539,120.0,190.0,88.33333333333333,120.28715683180815,115.2007143576506,79.57996,70.8914
2016-05-23 09:00:00,55.0,97.34227129337539,120.0,113.33333333333333,70.0,120.30766803408015,105.24116050089872,77.9976,71.803734
2016-05-23 10:00:00,51.666666666666664,97.34227129337539,120.0,201.66666666666666,148.33333333333334,120.32817923635216,125.39369591547656,80.95972,80.98198
2016-05-23 11:00:00,56.666666666666664,97.34227129337539,120.0,343.3333333333333,103.33333333333333,120.34869043862417,138.55807802517202,84.16987,83.44711
2016-05-23 12:00:00,61.666666666666664,97.34227129337539,120.0,126.66666666666667,206.66666666666666,120.36920164089618,117.0826936417123,78.125435,82.84005
2016-05-23 13:00:00,56.666666666666664,97.34227129337539,120.0,103.33333333333333,266.6666666666667,120.3897128431682,120.32919948066788,83.24687,84.82825
2016-05-23 14:00:00,58.333333333333336,97.34227129337539,120.0,106.66666666666667,88.33333333333333,120.4102240454402,111.91110281400496,71.3035,84.5346
2016-05-23 15:00:00,73.33333333333333,97.34227129337539,120.0,96.66666666666667,111.66666666666667,120.4307352477122,113.49890985050304,71.73343,83.8918
2016-05-23 16:00:00,156.66666666666666,97.34227129337539,120.0,88.33333333333333,88.33333333333333,120.45124644998423,124.7878743687452,97.24733,92.65741
2016-05-23 17:00:00,380.0,97.34227129337539,120.0,265.0,243.33333333333334,120.47175765225623,194.00098754418335,164.98714,190.38792
2016-05-23 18:00:00,123.33333333333333,97.34227129337539,120.0,120.0,155.0,120.49226885452825,169.38355572668794,238.1087,133.88382
2016-05-23 19:00:00,120.0,97.24274681694845,123.33333333333333,96.66666666666667,115.0,123.35473431464662,151.87175702223965,126.67884,109.10983
2016-05-23 20:00:00,105.0,97.24274681694845,123.33333333333333,116.66666666666667,96.66666666666667,123.37613529595991,122.1409980128384,111.84093,99.26031
2016-05-23 21:00:00,68.33333333333333,97.24274681694845,123.33333333333333,88.33333333333333,68.33333333333333,123.3975362772732,89.74364752522325,88.87371,65.894516
2016-05-23 22:00:00,63.333333333333336,97.24274681694845,123.33333333333333,78.33333333333333,46.666666666666664,123.41893725858648,66.36511823786435,77.849266,58.75909
2016-05-23 23:00:00,58.333333333333336,97.24274681694845,123.33333333333333,60.0,60.0,123.44033823989977,62.88420302355013,64.76728,56.803318
2016-05-24 00:00:00,50.0,97.24274681694845,123.33333333333333,58.333333333333336,50.0,123.46173922121307,56.28972528580361,58.89252,54.786827
2016-05-24 01:00:00,56.666666666666664,97.24274681694845,123.33333333333333,51.666666666666664,55.0,123.48314020252636,56.12442924300228,57.26415,53.414585
2016-05-24 02:00:00,55.0,97.24274681694845,123.33333333333333,58.333333333333336,51.666666666666664,123.50454118383965,56.26390466354283,58.04655,54.65105
2016-05-24 03:00:00,53.333333333333336,97.24274681694845,123.33333333333333,51.666666666666664,53.333333333333336,123.52594216515294,54.62440024632284,57.793705,52.718815
2016-05-24 04:00:00,53.333333333333336,97.24274681694845,123.33333333333333,50.0,53.333333333333336,123.54734314646622,54.29100502300241,57.995872,52.61276
2016-05-24 05:00:00,106.66666666666667,97.24274681694845,123.33333333333333,66.66666666666667,58.333333333333336,123.56874412777951,60.85344079339224,58.511646,65.27325
2016-05-24 06:00:00,71.66666666666667,97.24274681694845,123.33333333333333,60.0,56.666666666666664,123.5901451090928,68.59645852076659,94.83647,67.302315
2016-05-24 07:00:00,161.66666666666666,97.24274681694845,123.33333333333333,56.666666666666664,65.0,123.6115460904061,90.01820054499156,105.12644,66.73448
2016-05-24 08:00:00,56.666666666666664,97.24274681694845,123.33333333333333,51.666666666666664,56.666666666666664,123.63294707171939,114.4141612183226,114.51945,59.419495
2016-05-24 09:00:00,38.333333333333336,97.24274681694845,123.33333333333333,55.0,51.666666666666664,123.65434805303268,105.2201573764178,83.63341,52.864296
2016-05-24 10:00:00,66.66666666666667,97.24274681694845,123.33333333333333,51.666666666666664,53.333333333333336,123.67574903434596,121.26738736288186,63.71684,51.966305
2016-05-24 11:00:00,101.66666666666667,97.24274681694845,123.33333333333333,56.666666666666664,51.666666666666664,123.69715001565925,129.00220068890627,83.014946,54.927277
2016-05-24 12:00:00,128.33333333333334,97.24274681694845,123.33333333333333,61.666666666666664,53.333333333333336,123.71855099697254,112.06662904594953,99.69337,54.647682
2016-05-24 13:00:00,118.33333333333333,97.24274681694845,123.33333333333333,56.666666666666664,41.666666666666664,123.73995197828583,116.68108159871466,108.8353,55.179146
2016-05-24 14:00:00,150.0,97.24274681694845,123.33333333333333,58.333333333333336,53.333333333333336,123.76135295959912,108.35284556523126,113.59322,55.916275
2016-05-24 15:00:00,141.66666666666666,97.24274681694845,123.33333333333333,73.33333333333333,51.666666666666664,123.78275394091241,108.62401956687845,123.44574,57.449375
2016-05-24 16:00:00,141.66666666666666,97.24274681694845,123.33333333333333,156.66666666666666,66.66666666666667,123.80415492222569,124.3444453083691,142.50456,71.55163
2016-05-24 17:00:00,203.33333333333334,97.24274681694845,123.33333333333333,380.0,153.33333333333334,123.82555590353898,200.96400326193208,178.4075,176.0086
2016-05-24 18:00:00,136.66666666666666,97.24274681694845,123.33333333333333,123.33333333333333,100.0,123.84695688485228,165.43565161239803,164.05736,123.79518
2016-05-24 19:00:00,123.33333333333333,97.23430702299565,136.66666666666666,120.0,123.33333333333333,136.69205263703242,116.25331205145656,125.9692,114.82518
2016-05-24 20:00:00,96.66666666666667,97.23430702299565,136.66666666666666,105.0,118.33333333333333,136.71743860739818,110.17626733480505,109.87485,101.94669
2016-05-24 21:00:00,76.66666666666667,97.23430702299565,136.66666666666666,68.33333333333333,65.0,136.74282457776394,77.81955247049433,79.150185,69.117676
2016-05-24 22:00:00,61.666666666666664,97.23430702299565,136.66666666666666,63.333333333333336,46.666666666666664,136.76821054812973,60.20601071010191,74.055595,59.210186
2016-05-24 23:00:00,58.333333333333336,97.23430702299565,136.66666666666666,58.333333333333336,55.0,136.7935965184955,57.148786837685066,63.833252,56.358284
2016-05-25 00:00:00,53.333333333333336,97.23430702299565,136.66666666666666,50.0,51.666666666666664,136.81898248886125,49.93975128175987,58.73329,54.500725
2016-05-25 01:00:00,53.333333333333336,97.23430702299565,136.66666666666666,56.666666666666664,53.333333333333336,136.844368459227,50.57884858226285,57.921566,53.456238
2016-05-25 02:00:00,56.666666666666664,97.23430702299565,136.66666666666666,55.0,55.0,136.86975442959277,50.002738103901166,58.06742,54.050823
2016-05-25 03:00:00,48.333333333333336,97.23430702299565,136.66666666666666,53.333333333333336,51.666666666666664,136.89514039995854,50.03530408337966,57.991776,52.693504
2016-05-25 04:00:00,55.0,97.23430702299565,136.66666666666666,53.333333333333336,51.666666666666664,136.9205263703243,51.10270715553689,57.280483,53.57013
2016-05-25 05:00:00,55.0,97.23430702299565,136.66666666666666,106.66666666666667,65.0,136.94591234069009,61.242147130861056,71.77615,63.24849
2016-05-25 06:00:00,55.0,97.23430702299565,136.66666666666666,71.66666666666667,70.0,136.97129831105585,65.63014651190565,63.11572,69.73489
2016-05-25 07:00:00,65.0,97.23430702299565,136.66666666666666,161.66666666666666,53.333333333333336,136.9966842814216,91.29724794446028,78.03388,75.826614
2016-05-25 08:00:00,83.33333333333333,97.23430702299565,136.66666666666666,56.666666666666664,61.666666666666664,137.02207025178737,108.54407596303167,79.0705,74.5274
2016-05-25 09:00:00,90.0,97.23430702299565,136.66666666666666,38.333333333333336,65.0,137.04745622215313,99.2594115416806,102.21898,63.383377
2016-05-25 10:00:00,78.33333333333333,97.23430702299565,136.66666666666666,66.66666666666667,58.333333333333336,137.0728421925189,115.67997916613308,98.276276,65.49789
2016-05-25 11:00:00,50.0,97.23430702299565,136.66666666666666,101.66666666666667,70.0,137.09822816288465,124.49379946035604,99.97196,64.42647
2016-05-25 12:00:00,60.0,97.23430702299565,136.66666666666666,128.33333333333334,56.666666666666664,137.12361413325044,110.44596525716337,72.11639,64.898865
2016-05-25 13:00:00,71.66666666666667,97.23430702299565,136.66666666666666,118.33333333333333,86.66666666666667,137.1490001036162,112.76963621832098,80.49957,70.565384
2016-05-25 14:00:00,80.0,97.23430702299565,136.66666666666666,150.0,81.66666666666667,137.17438607398196,106.19237299200404,99.31931,75.79945
2016-05-25 15:00:00,80.0,97.23430702299565,136.66666666666666,141.66666666666666,83.33333333333333,137.19977204434772,106.56153632824504,100.67251,77.65048
2016-05-25 16:00:00,231.66666666666666,97.23430702299565,136.66666666666666,141.66666666666666,105.0,137.2251580147135,117.47456585144546,101.4449,91.94473
2016-05-25 17:00:00,118.33333333333333,97.23430702299565,136.66666666666666,203.33333333333334,118.33333333333333,137.25054398507925,188.51862289808605,166.13472,166.807
2016-05-25 18:00:00,156.66666666666666,97.23430702299565,136.66666666666666,136.66666666666666,178.33333333333334,137.275929955445,156.34719984859262,166.02011,140.63902
2016-05-25 19:00:00,118.33333333333333,97.11854822126261,156.66666666666666,123.33333333333333,143.33333333333334,156.69803558572457,100.38414507681256,122.959045,113.81543
2016-05-25 20:00:00,190.0,97.11854822126261,156.66666666666666,96.66666666666667,223.33333333333334,156.72940450478245,103.42259035616624,116.09732,99.9905
2016-05-25 21:00:00,56.666666666666664,97.11854822126261,156.66666666666666,76.66666666666667,81.66666666666667,156.76077342384036,73.21968333164534,106.773346,66.12558
2016-05-25 22:00:00,53.333333333333336,97.11854822126261,156.66666666666666,61.666666666666664,51.666666666666664,156.79214234289827,56.69737772597071,62.056618,57.882828
2016-05-25 23:00:00,53.333333333333336,97.11854822126261,156.66666666666666,58.333333333333336,56.666666666666664,156.82351126195618,56.32918260939934,58.648907,55.48273
2016-05-26 00:00:00,53.333333333333336,97.11854822126261,156.66666666666666,53.333333333333336,51.666666666666664,156.85488018101407,49.47575306679941,57.47488,53.776978
2016-05-26 01:00:00,55.0,97.11854822126261,156.66666666666666,53.333333333333336,51.666666666666664,156.88624910007198,49.936554717316426,57.47488,54.343796
2016-05-26 02:00:00,50.0,97.11854822126261,156.66666666666666,56.666666666666664,50.0,156.9176180191299,49.62156214854621,57.683723,54.281944
2016-05-26 03:00:00,56.666666666666664,97.11854822126261,156.66666666666666,48.333333333333336,51.666666666666664,156.9489869381878,48.80674358431381,57.24234,51.94583
2016-05-26 04:00:00,50.0,97.11854822126261,156.66666666666666,55.0,56.666666666666664,156.98035585724568,49.903101688910255,58.062973,52.48345
2016-05-26 05:00:00,56.666666666666664,97.11854822126261,156.66666666666666,55.0,55.0,157.0117247763036,57.961796809506126,58.344147,61.50179
2016-05-26 06:00:00,61.666666666666664,97.11854822126261,156.66666666666666,55.0,58.333333333333336,157.0430936953615,63.53897161074016,61.244797,64.58709
2016-05-26 07:00:00,100.0,97.11854822126261,156.66666666666666,65.0,50.0,157.07446261441942,86.43010012432462,71.514694,74.361694
2016-05-26 08:00:00,156.66666666666666,97.11854822126261,156.66666666666666,83.33333333333333,53.333333333333336,157.1058315334773,105.74255882831216,101.284676,69.27977
2016-05-26 09:00:00,276.6666666666667,97.11854822126261,156.66666666666666,90.0,36.666666666666664,157.1372004525352,97.1032353768826,116.40474,60.531616
2016-05-26 10:00:00,265.0,97.11854822126261,156.66666666666666,78.33333333333333,55.0,157.16856937159312,111.72039969459166,182.68607,61.708454
2016-05-26 11:00:00,243.33333333333334,97.11854822126261,156.66666666666666,50.0,51.666666666666664,157.19993829065103,117.76024053731982,192.09506,57.974686
2016-05-26 12:00:00,221.66666666666666,97.11854822126261,156.66666666666666,60.0,55.0,157.23130720970892,102.01949335351864,185.85078,57.962997
2016-05-26 13:00:00,75.0,97.11854822126261,156.66666666666666,71.66666666666667,50.0,157.26267612876683,102.43300400917116,172.7416,61.171875
2016-05-26 14:00:00,68.33333333333333,97.11854822126261,156.66666666666666,80.0,63.333333333333336,157.29404504782474,96.03236355936208,123.428535,65.01218
2016-05-26 15:00:00,61.666666666666664,97.11854822126261,156.66666666666666,80.0,81.66666666666667,157.32541396688265,96.07489699378756,91.13036,68.895874
2016-05-26 16:00:00,495.0,97.11854822126261,156.66666666666666,231.66666666666666,90.0,157.35678288594053,115.76910761925213,88.278786,90.892845
2016-05-26 17:00:00,440.0,97.11854822126261,156.66666666666666,118.33333333333333,208.33333333333334,157.38815180499844,175.21894819298095,220.56407,159.88576
2016-05-26 18:00:00,215.0,97.11854822126261,156.66666666666666,156.66666666666666,120.0,157.41952072405635,149.34662118153776,248.13394,130.09735
2016-05-26 19:00:00,223.33333333333334,97.46836088997753,215.0,118.33333333333333,98.33333333333333,215.0490045941807,201.8836613987894,203.83524,123.765236
2016-05-26 20:00:00,91.66666666666667,97.46836088997753,215.0,190.0,118.33333333333333,215.0980091883614,162.9238486086922,193.65623,102.06908
2016-05-26 21:00:00,76.66666666666667,97.46836088997753,215.0,56.666666666666664,66.66666666666667,215.1470137825421,115.46478891897218,83.12004,68.2382
2016-05-26 22:00:00,70.0,97.46836088997753,215.0,53.333333333333336,50.0,215.1960183767228,88.41987245164418,76.91401,57.99448
2016-05-26 23:00:00,65.0,97.46836088997753,215.0,53.333333333333336,56.666666666666664,215.24502297090353,79.15292524605567,71.44056,54.51708
2016-05-27 00:00:00,60.0,97.46836088997753,215.0,53.333333333333336,51.666666666666664,215.29402756508424,66.85009456677959,63.826935,53.92922
2016-05-27 01:00:00,58.333333333333336,97.46836088997753,215.0,55.0,51.666666666666664,215.34303215926494,62.89436715036979,61.055893,55.225273
2016-05-27 02:00:00,50.0,97.46836088997753,215.0,50.0,36.666666666666664,215.39203675344564,58.91921113653628,58.523834,54.439262
2016-05-27 03:00:00,58.333333333333336,97.46836088997753,215.0,56.666666666666664,58.333333333333336,215.44104134762634,56.62934186834276,57.384823,52.428753
2016-05-27 04:00:00,58.333333333333336,97.46836088997753,215.0,50.0,51.666666666666664,215.49004594180704,56.028657393648274,58.934883,51.497196
2016-05-27 05:00:00,58.333333333333336,97.46836088997753,215.0,56.666666666666664,61.666666666666664,215.53905053598774,62.19431508464589,61.03677,53.365993
2016-05-27 06:00:00,63.333333333333336,97.46836088997753,215.0,61.666666666666664,66.66666666666667,215.58805513016844,66.57671322356788,65.8173,66.59872
2016-05-27 07:00:00,111.66666666666667,97.46836088997753,215.0,100.0,80.0,215.63705972434917,89.77822022486276,81.41861,112.39812
2016-05-27 08:00:00,130.0,97.46836088997753,215.0,156.66666666666666,126.66666666666667,215.68606431852987,112.2225403082913,112.549644,151.54836
2016-05-27 09:00:00,251.66666666666666,97.46836088997753,215.0,276.6666666666667,73.33333333333333,215.73506891271057,111.18459136038936,119.81231,163.2904
2016-05-27 10:00:00,251.66666666666666,97.46836088997753,215.0,265.0,81.66666666666667,215.78407350689127,123.43123120530916,159.64178,169.87445
2016-05-27 11:00:00,310.0,97.46836088997753,215.0,243.33333333333334,73.33333333333333,215.83307810107198,128.19513875495588,195.51134,188.45538
2016-05-27 12:00:00,185.0,97.46836088997753,215.0,221.66666666666666,71.66666666666667,215.88208269525268,111.77627937841363,196.7911,167.66205
2016-05-27 13:00:00,265.0,97.46836088997753,215.0,75.0,61.666666666666664,215.93108728943338,104.82715976059536,174.05414,152.96147
2016-05-27 14:00:00,101.66666666666667,97.46836088997753,215.0,68.33333333333333,60.0,215.98009188361408,98.22810653244424,186.33449,132.83467
2016-05-27 15:00:00,76.66666666666667,97.46836088997753,215.0,61.666666666666664,46.666666666666664,216.02909647779478,97.43861788900576,135.11795,123.59513
2016-05-27 16:00:00,135.0,97.46836088997753,215.0,495.0,48.333333333333336,216.0781010719755,143.58872200300328,112.7551,137.65956
2016-05-27 17:00:00,180.0,97.46836088997753,215.0,440.0,75.0,216.1271056661562,201.50924856538035,148.72507,172.97537
2016-05-27 18:00:00,430.0,97.46836088997753,215.0,215.0,78.33333333333333,216.1761102603369,160.05803355510596,172.29826,157.72519
